Date,Adj_Close,Open,adx,aroondown,aroonup,aroonosc,bop,cci,cmo,dx,mfi,minus_di,plus_di,ppo,roc,rsi,slowk,slowd,fastk,fastd,trix,ultosc,willr
2009-01-02,8.890000343322754,8.520000457763674,,,,,0.6851850216607699,,,,,,,,,,,,,,,,
2009-01-05,9.25,8.9399995803833,,,,,0.3100004196166998,,,,,,,,,,,,,,,,
2009-01-06,9.600000381469727,9.329999923706056,,,,,0.4821433133005094,,,,,,,,,,,,,,,,
2009-01-07,9.359999656677246,9.479999542236328,,,,,-0.3076917433884752,,,,,,,,,,,,,,,,
2009-01-08,9.010000228881836,9.300000190734863,,,,,-0.4754092978462616,,,,,,,,,,,,,,,,
2009-01-09,8.819999694824219,9.039999961853027,,,,,-0.48888968950470374,,,,,,,,,,,,,,,,
2009-01-12,9.210000038146973,8.850000381469727,,,,,0.7199993133544922,,,,,,,,,,,,,,,,
2009-01-13,9.210000038146973,9.18000030517578,,,,,0.05454495012285396,,,,,,,,,,,,,,,,
2009-01-14,9.029999732971193,9.0,,,,,0.04347784021959628,,,,,,,,,,,,,,,,
2009-01-15,9.25,9.0,,,,,0.3968253247411834,,,,,,,,,,,,,,,,
2009-01-16,9.25,9.3100004196167,,,,,-0.1333340397575552,,,,,,,,,,,,,,,,
2009-01-20,8.359999656677246,9.289999961853027,,,,,-0.948980346514807,,,,,,,,,,,,,,,,
2009-01-21,8.84000015258789,8.420000076293945,,,,,0.6666666666666647,,,,,,,,-0.5624318200664447,,,,,,,,
2009-01-22,8.729999542236326,8.649999618530272,,,,,0.14035081848723793,-124.0346931534113,,,,,,,-5.621626570418092,,,,31.386816600060286,24.8264303067215,,,-68.61318339993971
2009-01-23,8.409999847412111,8.510000228881836,,100.0,50.0,-50.0,-0.3225814390618243,-166.76962943421694,-11.764710007239017,19.24073374607307,51.70723602885959,18.591926431030192,12.591924669085126,,-12.395838403867131,44.1176449963805,,,11.26759428279008,27.356823261707515,,,-88.73240571720993
2009-01-26,8.470000267028809,8.449999809265138,,92.85714285714286,42.85714285714286,-50.0,0.042554141277635,-111.256725891088,-10.022264950306784,10.164564716543731,50.056571135699166,17.480959504419822,14.25512468816748,,-9.508540836468182,44.98886752484661,19.382462200588773,23.855238589672595,15.492975718915948,19.382462200588773,,,-84.50702428108406
2009-01-27,8.149999618530272,8.449999809265138,,100.0,35.714285714285715,-64.28571428571429,-0.4545458486258477,-142.11099935145197,-17.417057646736147,21.36059434515229,40.42129159457332,20.176044092118435,13.073700935888443,,-9.54495658717972,41.29147117663193,12.796154694663782,19.845146718986687,11.627894082285309,12.796154694663782,,,-88.37210591771469
2009-01-28,7.820000171661378,8.239999771118164,,100.0,28.571428571428573,-71.42857142857143,-0.6774183128434471,-170.23982690275432,-24.324150415569953,29.141705753244285,40.83684397615735,21.98406214355472,12.062355340755825,,-11.337863466703569,37.83792479221502,11.385354018802802,14.52132363801845,7.035192255207142,11.385354018802802,,,-92.96480774479286
2009-01-29,7.6599998474121085,7.5999999046325675,,100.0,21.42857142857143,-78.57142857142857,0.056074703881944146,-146.55977106382775,-27.49073276852771,17.544224854202632,39.581841166783846,19.22064979291613,13.483040782706263,,-16.829535117425685,36.25463361573614,8.96075212217139,11.047420278545987,8.219170029021711,8.96075212217139,,,-91.78082997097829
2009-01-30,7.880000114440918,7.5,,92.85714285714286,14.285714285714286,-78.57142857142857,0.6129035235196126,-127.8267650074704,-20.05214592192815,17.544224854202636,37.52236422260437,17.822663825760635,12.502371449885082,,-14.44082430181669,39.97392703903592,12.370762069551711,10.905622736841963,21.857923924426277,12.370762069551711,,,-81.73515593989934
2009-02-02,8.020000457763674,7.710000038146973,,85.71428571428572,7.142857142857143,-78.57142857142857,0.7045470801282329,-91.05027091633625,-15.436366516802853,16.093279770461375,38.7053526097608,16.88411190154673,12.203035838494468,,-11.184931396173958,42.28181674159857,19.86176939608627,13.731094529269788,29.50821423481082,19.86176939608627,,,-75.34244636616336
2009-02-03,8.270000457763674,8.050000190734862,,78.57142857142857,0.0,-78.57142857142857,0.7096795033501787,-38.43338185743627,-7.488804225312724,6.209986125694799,38.34115353672628,16.17527287617714,14.283770508000357,,-10.594589645798125,46.25559788734363,31.51185052991021,21.248127331849393,43.16941343049354,31.51185052991021,,,-56.83058656950646
2009-02-04,8.189999580383299,8.25,,71.42857142857143,14.285714285714286,-57.142857142857146,-0.15789618981173034,-30.48953816684509,-9.632884959676911,2.6256763782204686,43.51626177038954,15.397233595583298,14.609357618174482,,-11.459463995856222,45.18355752016154,37.301374668460454,29.558331531485646,39.22649634007701,37.301374668460454,,,-61.2022182563972
2009-02-05,8.539999961853027,8.090000152587889,,64.28571428571429,7.142857142857143,-57.142857142857146,0.7758618421701715,8.265350015475034,1.1600107487841536,3.511119260736139,45.32964095516724,14.26906162952818,15.307531072560701,,2.1531137866974914,50.580005374392066,51.83311322533846,40.21544614123638,73.10342990544486,51.83311322533846,,,-42.07651853710561
2009-02-06,8.850000381469727,8.510000228881836,,57.142857142857146,0.0,-57.142857142857146,0.6938781865387834,116.0095194802267,9.644579919904245,18.5055161462774,44.866203709440875,13.377290539978354,19.45263832732937,,0.11312475915408182,54.82228995995213,67.8877709242354,52.340752939344775,91.33338652718433,67.8877709242354,,,-24.309369850454907
2009-02-09,8.609999656677246,8.779999732971191,,50.0,0.0,-50.0,-0.4358972477961584,77.41546172797015,2.321418418716191,15.133612788478839,47.020458643969754,13.53911559501919,18.367781917359345,-5.078724618278824,-1.3745692079193406,51.1607092093581,79.92338318467827,66.54808911141738,75.33333312140564,79.92338318467827,,,-24.66666687859436
2009-02-10,8.539999961853027,8.579999923706055,,42.85714285714286,100.0,57.142857142857146,-0.0547945026520001,105.13736335065886,0.21894958253314384,27.237272303741904,48.57912480926201,12.286388428185308,21.484716139180023,-4.806283424447163,1.5457802235385287,50.10947479126657,76.21834543288675,74.67649984726681,61.98831665007031,76.21834543288675,,,-38.01168334992968
2009-02-11,8.579999923706055,8.550000190734862,16.430389174815858,35.714285714285715,92.85714285714286,57.142857142857146,0.11111032619254245,67.51903374940134,1.4649037706867156,25.71293740439242,48.39904376696447,12.244610896569782,20.721050872088647,-4.416302757837496,1.2986972043606881,50.732451885343366,67.21638202579375,74.45270354778626,64.32749630590534,67.21638202579375,,,-35.672503694094665
2009-02-12,8.609999656677246,8.5,16.652759469623437,28.571428571428573,85.71428571428572,57.142857142857146,0.30555489328109464,53.23912345480984,2.448754735042934,19.543573302121942,47.31855868728207,13.268679145377893,19.714836752495902,-3.547636393746228,5.644172511383849,51.22437736752147,64.13256002038223,69.18909582635423,66.08186710517106,64.13256002038223,,51.38601542685785,-33.918132894828936
2009-02-13,8.850000381469727,8.640000343322754,17.49013434439957,21.42857142857143,78.57142857142857,57.142857142857146,0.5,101.89300425735138,10.17576919637561,28.376007716489354,46.08786217466538,12.505690172744657,22.414703885277522,-2.327178657482702,13.171357892560277,55.087884598187806,70.17545474056658,67.17479892891419,80.11700081062338,70.17545474056658,,54.65363309431594,-19.882999189376623
2009-02-17,8.420000076293945,8.579999923706055,17.32931432493525,14.285714285714286,71.42857142857143,57.142857142857146,-0.34782572639915416,26.657306953096224,-4.430494593435593,15.238654071899097,46.74063260682975,15.167235491053352,20.620859483085002,-1.3284200802505899,9.921674203930952,47.7847527032822,66.87891858976998,67.06231111690626,54.43788785351559,66.87891858976998,,47.568726750443716,-45.02922231743476
2009-02-18,8.029999732971191,8.449999809265138,16.44556990141232,7.142857142857143,64.28571428571429,57.142857142857146,-0.7118655026436262,-37.953976003147716,-15.386977519427377,4.956892395614229,48.34235754609573,17.191441914427028,18.984651960756253,-0.8304019447502697,1.9035484308608464,42.30651124028631,52.05883211777792,63.037735149371485,21.621607689194867,52.05883211777792,,40.196679529580464,-67.83626578965787
2009-02-19,7.929999828338622,8.119999885559082,15.336361163178273,0.0,57.142857142857146,57.142857142857146,-0.5757578822645463,-90.60465388610038,-17.983385562368582,0.9166475661356884,53.041733615004624,17.789525577987273,18.11867724520917,-0.34315944857533176,-1.122202297855579,41.008307218815716,25.615625966976683,48.18445889150819,0.7873823582196673,25.615625966976683,,38.31415477685297,-74.55621685769319
2009-02-20,7.809999942779541,7.869999885559082,14.701741693547243,0.0,50.0,50.0,-0.10169487415937199,-117.61310727184534,-21.111726776426636,6.45168858834385,56.11338988739806,18.95324113183699,16.655853252998,-0.1612662116047001,-5.5622791961552505,39.44413661178668,9.296146174340377,28.990201419698323,5.479448475606669,9.296146174340377,,37.81227660633807,-93.2432475971266
2009-02-23,7.820000171661378,7.699999809265138,14.194395027558487,100.0,42.85714285714286,-57.142857142857146,0.4285724017077583,-142.30886598112818,-20.69855737677397,7.598888369704682,47.01619793492862,18.626754653691712,15.995823582787954,0.025242052395947064,-4.517697529657316,39.65072131161302,4.773515889345561,13.228429343554204,8.05371683421042,4.773515889345561,-0.2208909141516502,36.52998063255592,-91.94628316578958
2009-02-24,8.060000419616701,7.889999866485597,13.188170247133112,92.85714285714286,35.714285714285715,-57.142857142857146,0.42500178814105266,-91.38213655397438,-10.918686836629561,0.10724810160322636,47.11257118918887,17.55642266677077,17.518805150803416,0.09460105223649785,-5.620603564173498,44.54065658168522,12.564761269983194,8.87814111122304,24.161118500132563,12.564761269983194,-0.25259647715902833,36.90752615967671,-75.83888149986743
2009-02-25,7.550000190734862,7.989999771118164,13.0629805631168,100.0,28.571428571428573,-71.42857142857143,-0.8148140953073939,-135.8718498183236,-24.85301275566193,11.435514670904782,41.79311285658204,20.17058418849315,16.030772709371266,-0.42403106541598345,-14.689267058754318,37.57349362216904,12.472385889910674,9.936887683079808,5.202322335389103,12.472385889910674,-0.297058242124304,31.208004648726696,-94.79767766461089
2009-02-26,7.21999979019165,7.5900001525878915,13.571037694511801,100.0,21.42857142857143,-78.57142857142857,-0.6166668785941611,-147.72869147758817,-32.23899059279499,20.175780402646794,34.7720111497805,22.111782626298382,14.687283794927678,-1.3014744691885052,-16.14401767609387,33.8805047036025,10.122821706092306,11.71998962199539,1.0050242827553177,10.122821706092306,-0.359787554469837,25.999862878258543,-98.99497571724469
2009-02-27,6.8499999046325675,7.1599998474121085,14.756443602569789,100.0,14.285714285714286,-85.71428571428572,-0.5636360641354407,-170.91448420802692,-39.4275722898897,30.166720407323627,28.392615784791257,25.284704226903965,13.565017342145202,-2.1027044162172754,-19.789227924700835,30.28621385505515,2.069115539381452,8.221441045128143,0.0,2.069115539381452,-0.4447028096229766,23.94006415391913,-100.0
2009-03-02,6.28000020980835,6.809999942779541,16.793428036933566,100.0,7.142857142857143,-92.85714285714286,-0.9137927632552526,-202.68494852439764,-48.49298258680332,43.274225683662664,28.0003731863889,31.439341975547137,12.447605345965579,-3.3369941776297845,-26.80652371036666,25.753508706598343,0.7053810810127491,4.299106108828836,1.111118960282994,0.7053810810127491,-0.56147943946806,22.72088179540909,-98.97958455475568
2009-03-03,6.78000020980835,6.360000133514403,18.616420876575205,92.85714285714286,0.0,-92.85714285714286,0.8400001525878924,-139.16038562252646,-30.09934374055434,42.31532779191649,25.06810573025598,28.995714932408855,11.75283321386582,-4.486901365858296,-21.25434982392469,34.95032812972283,6.91358591575992,3.2293608453847065,19.62963878699683,6.91358591575992,-0.6676819360613595,31.37054169086723,-80.37036121300318
