Date,Adj_Close,Open,adx,aroondown,aroonup,aroonosc,bop,cci,cmo,dx,mfi,minus_di,plus_di,ppo,roc,rsi,slowk,slowd,fastk,fastd,trix,ultosc,willr
2009-01-02,13.104939460754395,21.51000022888184,,,,,0.6510063505758505,,,,,,,,,,,,,,,,
2009-01-05,13.058303833007812,22.11000061035156,,,,,0.34523763570019567,,,,,,,,,,,,,,,,
2009-01-06,14.055161476135256,22.690000534057614,,,,,0.731958600714372,,,,,,,,,,,,,,,,
2009-01-07,13.110766410827635,23.459999084472656,,,,,-0.7293228338326342,,,,,,,,,,,,,,,,
2009-01-08,13.221529960632324,22.18000030517578,,,,,0.5319145914116624,,,,,,,,,,,,,,,,
2009-01-09,12.854266166687012,22.770000457763672,,,,,-0.7826099576029605,,,,,,,,,,,,,,,,
2009-01-12,12.510315895080565,22.15999984741211,,,,,-0.7865165649772757,,,,,,,,,,,,,,,,
2009-01-13,12.405386924743652,20.920000076293945,,,,,0.25531960943988874,,,,,,,,,,,,,,,,
2009-01-14,11.822428703308105,20.76000022888184,,,,,-0.5000000000000037,,,,,,,,,,,,,,,,
2009-01-15,11.991480827331545,20.43000030517578,,,,,0.10218927291079322,,,,,,,,,,,,,,,,
2009-01-16,12.434531211853027,21.020000457763672,,,,,0.24409397968899504,,,,,,,,,,,,,,,,
2009-01-20,11.391035079956055,21.290000915527344,,,,,-0.9358294115367118,,,,,,,,,,,,,,,,
2009-01-21,11.396865844726562,19.899999618530273,,,,,-0.27777803007252544,,,,,,,,-13.03380945213446,,,,,,,,
2009-01-22,10.755611419677734,19.46999931335449,,,,,-0.6799990336100253,-161.01065264709902,,,,,,,-17.633923762762947,,,,7.511758249728901,7.869516547075442,,,-92.4882417502711
2009-01-23,11.23946762084961,18.1200008392334,,92.85714285714286,14.285714285714286,-78.57142857142857,0.6783620904082728,-112.15168057367903,-29.684599110764832,29.592009068088743,30.03984283816475,28.196169777907304,15.319120988350972,,-20.033180429005483,35.15770044461758,,,23.476727440902085,15.28524700443793,,,-79.49920019724189
2009-01-26,11.163681983947754,19.38999938964844,,85.71428571428572,7.142857142857143,-78.57142857142857,-0.26086929479936943,-88.71138385247804,-30.586086179417332,29.592009068088743,30.326774998508544,26.70818710335477,14.510692510313481,,-14.851045738458147,34.70695691029134,18.523939840223193,13.892901130578855,24.583333830038587,18.523939840223193,,,-81.53364529471514
2009-01-27,11.484313011169435,19.01000022888184,,78.57142857142857,0.0,-78.57142857142857,0.8313260210635646,-62.955216649600935,-23.37912651491517,26.18793142546128,27.623378393090174,25.405584844387025,14.86068239273621,,-13.139327610838992,38.31043674254242,28.033916514761973,20.614367786474364,36.041688273345244,28.033916514761973,,,-68.99638936847961
2009-01-28,11.874897003173828,19.950000762939453,,71.42857142857143,0.0,-71.42857142857143,0.7118643519865516,-10.712443248602188,-15.049315162834537,14.329312743675516,33.855797788897924,24.18140519633277,18.1199165137821,,-7.619040616579664,42.47534241858273,39.12087579505319,28.55957738334612,56.73760528177572,39.12087579505319,,,-49.99998013178981
2009-01-29,11.093728065490724,20.09000015258789,,64.28571428571429,7.142857142857143,-57.142857142857146,-0.7571426819781409,-65.79277938445226,-25.834120375985293,26.886005103057247,33.35556775067206,28.523051452604843,16.435494494898702,,-11.323385375097105,37.08293981200735,39.37939207739955,35.511394795738234,25.358882677077684,39.37939207739955,,,-77.91664332151969
2009-01-30,11.682520866394045,19.81999969482422,,57.142857142857146,0.0,-57.142857142857146,0.1401281932909913,21.670902619311175,-14.078377837575603,10.801994001415489,42.68181224003567,25.04745192758736,20.163741523078123,,-5.827066405577419,42.9608110812122,46.06469474490566,41.52165420578613,56.097596275863566,46.06469474490566,,,-51.06380868082313
2009-02-02,11.519288063049315,19.65999984741211,,50.0,0.0,-50.0,0.0884959785296554,-8.308922231287777,-16.409843869411514,14.431055697075843,41.745543474211,25.254893930751916,18.88503605050627,,-2.564104734503736,41.79507806529424,43.32199394599985,42.922026922768346,48.509502885058325,43.32199394599985,,,-57.17701471669934
2009-02-03,11.30942440032959,19.76000022888184,,42.85714285714286,0.0,-42.85714285714286,-0.40449447834091473,-38.790955548046654,-19.436706160109104,17.590499976168747,42.65767499056658,25.57166197653473,17.921072524495816,,-5.687895447992341,40.28164691994545,47.78682978544143,45.724506158782305,38.75339019540241,47.78682978544143,,,-61.24660980459759
2009-02-04,11.233637809753418,19.21999931335449,,35.714285714285715,14.285714285714286,-21.42857142857143,0.04273601807579813,-20.999000833152095,-20.555432151971566,12.022565135640551,48.54260127838481,23.84828654064945,18.729361117700762,,-9.657756555605545,39.722283924014214,41.721265902862974,44.27669654476807,37.90090462812822,41.721265902862974,,,-64.7696217816081
2009-02-05,11.548434257507324,18.8799991607666,,28.571428571428573,7.142857142857143,-21.42857142857143,0.6503497249683912,-14.716572285385707,-13.504650481502589,16.75270780829686,55.32745715939795,24.127313030114447,17.2033138701721,,1.381773478835857,43.2476747592487,44.423228044642464,44.64377457764894,56.6153893103968,44.423228044642464,,,-50.135504436781645
2009-02-06,11.95650863647461,19.780000686645508,,21.42857142857143,0.0,-21.42857142857143,0.7087369471701851,116.84401105153711,-4.936861014860739,7.496289211762508,54.95702338178007,22.693065064990613,19.52804829881373,,4.910491198390621,47.53156949256963,57.55672275414781,47.90040556721774,78.15387432391846,57.55672275414781,,,-25.947501762768006
2009-02-09,12.078929901123047,20.540000915527344,,14.285714285714286,0.0,-14.285714285714286,0.18181660549662965,142.3534577644799,-2.43868689612816,3.2408589578492304,61.87961638261423,21.37766512820262,20.035522138925035,-4.1297213037920395,12.303514669629646,48.78065655193592,72.96541527968435,58.3151220261582,84.12698220473784,72.96541527968435,,,-15.384615384615401
