Date,Adj_Close,Open,adx,aroondown,aroonup,aroonosc,bop,cci,cmo,dx,mfi,minus_di,plus_di,ppo,roc,rsi,slowk,slowd,fastk,fastd,trix,ultosc,willr
2009-01-02,9.547499656677246,9.010000228881836,,,,,0.9148932371055032,,,,,,,,,,,,,,,,
2009-01-05,9.53499984741211,9.467499732971193,,,,,0.35526276163227494,,,,,,,,,,,,,,,,
2009-01-06,9.664999961853027,9.567500114440918,,,,,0.3333333333333313,,,,,,,,,,,,,,,,
2009-01-07,9.3149995803833,9.53499984741211,,,,,-0.6567171402299671,,,,,,,,,,,,,,,,
2009-01-08,9.322500228881836,9.582500457763672,,,,,-0.584269325806818,,,,,,,,,,,,,,,,
2009-01-09,9.022500038146973,9.342499732971193,,,,,-0.8258060705399407,,,,,,,,,,,,,,,,
2009-01-12,8.8774995803833,9.045000076293944,,,,,-0.5037616412974499,,,,,,,,,,,,,,,,
2009-01-13,8.917499542236328,8.890000343322754,,,,,0.1641747705481792,,,,,,,,,,,,,,,,
2009-01-14,8.560000419616701,8.807499885559082,,,,,-0.6265817130909396,,,,,,,,,,,,,,,,
2009-01-15,8.647500038146973,8.555000305175781,,,,,0.29133763663069073,,,,,,,,,,,,,,,,
2009-01-16,8.377499580383299,8.760000228881836,,,,,-0.5583947652361602,,,,,,,,,,,,,,,,
2009-01-20,7.917500019073486,8.432499885559082,,,,,-0.9155545420714084,,,,,,,,,,,,,,,,
2009-01-21,8.147500038146973,8.077500343322754,,,,,0.23728703973103302,,,,,,,,-14.663521014647573,,,,,,,,
2009-01-22,7.96999979019165,7.945000171661378,,,,,0.08264329930058417,-122.20125423099175,,,,,,,-16.413215335763375,,,,6.901027211761141,7.478398368935451,,,-93.09897278823885
2009-01-23,7.880000114440918,7.820000171661378,,100.0,14.285714285714286,-85.71428571428572,0.2033895839394791,-114.18233682018761,-62.74691908500395,78.8099465693238,12.67878932618656,34.314471116240135,4.066471079205993,,-18.468699994385506,18.626540457498027,,,8.166004158887485,10.110063440696171,,,-92.48767622423847
2009-01-26,7.987500190734862,7.862500190734862,,92.85714285714286,7.142857142857143,-85.71428571428572,0.4629629956678458,-87.87520661339909,-55.9530974023215,69.52400305002647,11.630197590446123,32.330453510361416,5.81217281827797,,-14.251201819096737,22.02345129883925,9.69440415632764,9.094288655319755,14.016181098334288,9.69440415632764,,,-87.19210526686682
2009-01-27,7.954999923706055,7.9625000953674325,,85.71428571428572,0.0,-85.71428571428572,-0.04615479418289923,-80.74784995399129,-56.543728983233066,69.52400305002647,4.753381006956879,31.16262887000294,5.602228388360478,,-14.668814927342755,21.72813550838346,12.089624066027378,10.631363887683731,14.086686940860359,12.089624066027378,,,-87.8179424537436
2009-01-28,8.340000152587889,8.082500457763674,,78.57142857142857,0.0,-78.57142857142857,0.6167664123532283,-28.84739438799042,-33.676429943303475,34.4949237640589,13.487737300543094,27.965949709734574,13.620675163624279,,-7.564420977262243,33.16178502834827,23.67002288852663,15.151350370293883,42.90720062638524,23.67002288852663,,,-66.98113062044348
2009-01-29,8.137499809265138,8.220000267028809,,71.42857142857143,0.0,-71.42857142857143,-0.3666696336609664,-31.01169208898375,-38.74483558614876,34.494923764058896,13.366484294391698,26.56761786352969,12.939624670228092,,-8.335677905897587,30.627582206925624,29.780339171751503,21.84666204210184,32.3471299480089,29.780339171751503,,,-74.61300894623393
2009-01-30,7.9375,8.207500457763674,,64.28571428571429,0.0,-64.28571428571429,-0.760563607301644,-53.816779833105926,-43.34947778333669,41.42570208000982,13.113109570885385,28.820617810137666,11.93663831270309,,-10.989622568464574,28.325261108331652,30.94252000391138,28.130960688063173,17.57322943733999,30.94252000391138,,,-85.28896169401983
2009-02-02,7.954999923706055,7.875,,57.142857142857146,0.0,-57.142857142857146,0.34042501384856066,-76.12340565270196,-42.3412118463608,45.585348575947634,12.893173777126723,30.263914055520246,11.311580115491672,,-7.067762456228211,28.829394076819597,23.862339494391065,28.19506622335132,21.666659097824297,23.862339494391065,,,-82.05128398052773
2009-02-03,8.234999656677246,8.002499580383299,,50.0,0.0,-50.0,0.5535715096661717,-12.682342093993709,-26.954898017220984,27.226879631728256,20.97106018688604,27.492980058857725,15.725843099328788,,-4.770169177797645,36.52255099138951,29.19106134142856,27.998640279910337,48.33329548912138,29.19106134142856,,,-57.53139544534607
2009-02-04,8.505000114440918,8.372500419616701,,42.85714285714286,0.0,-42.85714285714286,0.3605430878780945,116.54610445579534,-14.142169690737127,8.261277408705736,30.581895339779088,25.309368366730357,21.446718338552,,1.5219402022552675,42.92891515463143,53.381626626570004,35.47834248746321,90.14492529276431,53.381626626570004,,,-25.95237987111763
2009-02-05,8.792499542236326,8.359999656677246,,35.714285714285715,100.0,64.28571428571429,0.7587721352946657,185.5862364905165,-2.3025981074558177,3.826797847798101,41.00889564554625,22.3449795995116,24.123223807397647,,11.051462217302689,48.84870094627209,77.99796594078803,53.523551302928865,95.5156770404784,77.99796594078803,,,-4.484322959521594
2009-02-06,9.074999809265137,8.842499732971191,,28.571428571428573,100.0,71.42857142857143,0.5961549747642709,229.86889749854774,7.815824223217953,14.693856299203095,50.45558312597874,20.56974126046888,27.655955900606106,,11.383857217251524,53.907912111608965,94.37632241396103,75.25197166043968,97.4683649086404,94.37632241396103,,,-2.5316350913596053
2009-02-09,9.095000267028807,9.03499984741211,,21.42857142857143,100.0,78.57142857142857,0.2142874172771814,180.66831403737783,8.505786779272153,18.227720667494438,56.18584136085778,19.37933823502066,28.01896934111931,-3.2533585008634844,14.115439227760685,54.25289338963608,95.1796855111324,89.18465795529382,92.55501458427844,95.1796855111324,,,-7.444985415721561
2009-02-10,8.692500114440918,8.977499961853027,,14.285714285714286,92.85714285714286,78.57142857142857,-0.5699996948242168,105.2616718303061,-6.638468137746051,6.477250535929404,55.09484771598538,22.1454533085668,25.212977523440767,-2.092283834401209,10.310913555838773,46.68076593112697,84.66509225833249,91.4070333944753,63.97189728207865,84.66509225833249,,,-34.686959221466175
2009-02-11,8.805000305175781,8.800000190734863,32.69519796190663,7.142857142857143,85.71428571428572,78.57142857142857,0.01869202193273309,78.38068453460903,-2.3390632951117896,5.160138222381688,56.225802675610396,21.498173941998406,23.83756050351901,-0.9731427173352403,10.234742972390553,48.83046835244411,76.13581113795452,85.32686296913981,71.88052154750646,76.13581113795452,,,-27.072732917611013
2009-02-12,8.852499961853027,8.689999580383299,30.397933305479693,0.0,78.57142857142857,78.57142857142857,0.5462203999987237,61.27281073592093,-0.49672971426138035,0.5334927719295575,56.583059358740364,22.13813252095568,22.375610120462973,0.2690299950467636,11.282213032741906,49.75163514286932,70.35736916422037,77.05275752016912,75.21968866307601,70.35736916422037,,62.3854826090186,-24.78031133692398
2009-02-13,8.817500114440918,9.020000457763672,28.77458105923572,35.714285714285715,71.42857142857143,35.714285714285715,-0.7641512489518593,68.98343708335264,-1.898137249056757,7.671001858064153,57.03286231535477,20.90806402017796,24.382287745659113,0.9634434467763332,5.7254191021191,49.05093137547162,73.28648429644365,73.2598881995395,72.75924267874846,73.28648429644365,,58.32130801531481,-27.24075732125154
2009-02-17,8.439999580383299,8.502499580383299,27.612417615806468,28.571428571428573,64.28571428571429,35.714285714285715,-0.22727225437735454,-19.051149401923876,-15.690528362271516,12.50429285122616,55.55052376110081,28.02870366143353,21.79820151897275,1.6665530328343698,3.7173551853573406,42.15473581886424,64.73345112634668,69.45910152900355,46.22142203721557,64.73345112634668,,49.41008517445479,-53.778577962784425
2009-02-18,8.399999618530272,8.532500267028809,26.455143515231153,21.42857142857143,57.142857142857146,35.714285714285715,-0.5145662350745303,-20.944377878113674,-17.02175876004959,11.410580207752059,55.089343652710554,26.542831570249447,21.105841510447014,2.4120280813008677,5.826766847625464,41.4891206199752,54.13004630264342,64.0499939084779,43.40947419196623,54.13004630264342,,43.01467695366978,-56.59052580803377
2009-02-19,8.300000190734862,8.447500228881836,25.47479845852653,14.285714285714286,50.0,35.714285714285715,-0.6629219743857931,-39.48653380269185,-20.4053908411041,12.730312721366413,55.20030597469374,25.981704622672165,20.113625010433175,3.024138085368273,4.336898432905056,39.797304579447946,40.98808432664364,53.28386058521124,33.33335675074911,40.98808432664364,,39.127392130922075,-63.620361900094665
2009-02-20,8.354999542236326,8.317500114440918,24.815496621802804,7.142857142857143,42.85714285714286,35.714285714285715,0.1530589604555757,-55.11587355720318,-17.56587097651516,16.24457274439442,55.04182891458419,26.441741524656038,19.051550592813797,3.408921361977979,1.4571935708798778,41.21706451174242,30.294728900616615,41.80428650996788,14.141355759134512,30.294728900616615,,46.26925863820103,-59.75397551420489
2009-02-23,8.207500457763674,8.432499885559082,24.05762110780724,0.0,35.714285714285715,35.714285714285715,-0.737702303824689,-80.41073618406276,-22.82248636281084,14.2052394258649,54.870751059930164,24.693631972333275,18.55067467502134,3.280347422997079,-3.4979383030472877,38.588756818594575,16.3996454330391,29.227486220099774,1.7242237892336933,16.3996454330391,0.050309009529203585,41.31775655652598,-73.48061951242116
2009-02-24,8.560000419616701,8.262499809265138,23.006082515038383,0.0,28.571428571428573,28.571428571428573,0.8561148907324981,-49.60220802234929,-5.506994483532975,9.336080809043287,56.09360762738484,22.730399792895003,18.848554976105554,3.09049579411101,-2.644289277500378,47.24650275823351,17.439617290540536,21.377997208065405,36.45327232325342,17.439617290540536,0.025004170019249372,42.62316165916439,-63.54672767674657
2009-02-25,8.432499885559082,8.497500419616701,22.118519741706727,85.71428571428572,21.42857142857143,-64.28571428571429,-0.17218660158954305,-62.72064034096416,-10.42599162498468,10.580203688395198,47.49708978907019,21.436330643132553,17.334317136714468,2.4252831452048826,-7.079889115260296,44.78700418750766,20.68971457116794,18.176325764915845,23.891647601016718,20.68971457116794,0.0038229422132385338,45.656301776478436,-76.10835239898329
