Date,Adj_Close,Open,adx,aroondown,aroonup,aroonosc,bop,cci,cmo,dx,mfi,minus_di,plus_di,ppo,roc,rsi,slowk,slowd,fastk,fastd,trix,ultosc,willr
2009-01-02,48.4900016784668,47.4900016784668,,,,,0.5347585728565268,,,,,,,,,,,,,,,,
2009-01-05,47.43999862670898,47.47000122070313,,,,,-0.01351467454808535,,,,,,,,,,,,,,,,
2009-01-06,46.47000122070313,47.709999084472656,,,,,-0.6262616921461472,,,,,,,,,,,,,,,,
2009-01-07,46.81000137329102,46.27000045776367,,,,,0.4537813509770794,,,,,,,,,,,,,,,,
2009-01-08,47.95000076293945,46.209999084472656,,,,,0.9062517384704605,,,,,,,,,,,,,,,,
2009-01-09,48.25,47.81000137329102,,,,,0.27847982075771904,,,,,,,,,,,,,,,,
2009-01-12,48.45000076293945,46.79999923706055,,,,,0.6133829101717605,,,,,,,,,,,,,,,,
2009-01-13,49.63000106811523,48.31999969482422,,,,,0.6485153843684281,,,,,,,,,,,,,,,,
2009-01-14,48.09000015258789,49.84000015258789,,,,,-1.0,,,,,,,,,,,,,,,,
2009-01-15,49.290000915527344,47.38000106811523,,,,,0.7262353884825246,,,,,,,,,,,,,,,,
2009-01-16,51.04999923706055,50.18999862670898,,,,,0.4886361173364816,,,,,,,,,,,,,,,,
2009-01-20,49.54999923706055,51.27999877929688,,,,,-0.7723219607562651,,,,,,,,,,,,,,,,
2009-01-21,52.16999816894531,49.61000061035156,,,,,0.8797242930683911,,,,,,,,7.589186147858418,,,,,,,,
2009-01-22,50.88000106811523,51.18999862670898,,,,,-0.18562748412444607,122.9919419279799,,,,,,,7.2512701116932865,,,,77.92796637109436,80.06956457910603,,,-21.242742701908995
2009-01-23,47.41999816894531,48.0,,7.142857142857143,85.71428571428572,78.57142857142857,-0.25217479280382077,-62.17450326234127,-5.768213226573907,14.465165807032365,50.394380245687174,24.278062911610753,18.141939261870025,,2.044323054200703,47.11589338671304,,,25.975969697785548,67.10092496706177,,,-71.24279782760651
2009-01-26,48.5099983215332,47.9900016784668,,0.0,78.57142857142857,78.57142857142857,0.3209857937754446,-26.5574521917272,0.5264835823181844,10.6637093970239,57.70079008736659,22.95631484601241,18.532109807552978,,3.6316960016415933,50.263241791159096,47.38919115465603,64.8532269002746,38.26363739508819,47.38919115465603,,,-57.6576612697672
2009-01-27,49.27000045776367,50.040000915527344,,7.142857142857143,71.42857142857143,64.28571428571429,-0.5460996745332406,23.771518139974216,4.781618939827098,0.3357292881861821,58.49841520725067,21.633156471975045,21.48838482831268,,2.7528668901387165,52.390809469913556,37.74874599154376,50.74628737108719,49.00663088175753,37.74874599154376,,,-46.24621752137457
2009-01-28,49.81000137329102,49.099998474121094,,0.0,64.28571428571429,64.28571428571429,0.23745903030195017,51.69331496077557,7.799509637494351,11.299140807857398,64.40809835294704,19.49250441730021,24.45860179481846,,3.2331634679606758,53.89975481874718,48.40577198622992,44.514569710809916,57.947047681844055,48.40577198622992,,,-40.8359832815608
2009-01-29,49.27999877929688,49.15999984741211,,0.0,57.142857142857146,57.142857142857146,0.0731701076489404,4.813022147380498,4.305235268211711,11.299140807857405,59.46809485828419,18.416087539153203,23.10794662890491,,1.7131021739680063,52.15261763410586,52.0419482165124,46.0654887314287,49.17216608593563,52.0419482165124,,,-50.82783391406437
2009-01-30,48.6500015258789,49.1500015258789,,64.28571428571429,50.0,-14.285714285714286,-0.28409056427106744,-49.25251290154985,0.14962428015311896,3.946395794430079,53.70561869408284,20.072285250419615,21.72163891605257,,-1.9746111649107556,50.07481214007656,48.62031891473914,49.68934637249382,38.74174297643773,48.62031891473914,,,-61.25825702356227
2009-02-02,50.11000061035156,48.1500015258789,,57.142857142857146,42.85714285714286,-14.285714285714286,0.9032245588930711,-5.167272321091285,9.180058009301039,8.141841290486802,58.619743885662444,18.591334968421044,21.887018243977174,,4.200458414128261,54.59002900465052,50.27594463802142,50.31273725642433,62.91392485169089,50.27594463802142,,,-37.0860751483091
2009-02-03,52.459999084472656,50.25,,50.0,100.0,50.0,0.8308267711453988,126.18350119750558,21.488225068822857,23.79059905650797,58.66166916798446,16.941288201599058,27.518550064708098,,6.431320978017463,60.74411253441143,67.05672966162768,55.31766440479609,99.51452115675441,67.05672966162768,,,-0.4854788432455794
2009-02-04,52.75,52.2599983215332,,42.85714285714286,100.0,57.142857142857146,0.310128033955677,163.42066946541334,22.877253457143468,30.37437661820508,65.56496949864464,16.031144794014107,30.018409997349632,,3.330070104497307,61.438626728571734,83.34916437773366,66.89394622579427,87.61904712475567,83.34916437773366,,,-12.380952875244335
2009-02-05,53.27999877929688,51.86999893188477,,35.714285714285715,92.85714285714286,57.142857142857146,0.9155837721884006,135.13651135027982,25.472352413744687,27.932844519805645,66.54993006605703,16.007303212064734,28.41599365710029,,7.527748939795154,62.736176206872344,93.98782821626553,81.46457408520898,94.8299163672865,93.98782821626553,,,-5.170083632713514
2009-02-06,52.47999954223633,51.20000076293945,,28.571428571428573,85.71428571428572,57.142857142857146,0.49612393931373705,91.09769423943153,18.965203092210892,18.567305705936878,55.54649405919453,17.801777952415623,25.91967350326455,,0.5942138857032653,59.48260154610545,88.79817807944745,88.71172355781556,83.94557074630025,88.79817807944745,,,-16.054429253699755
2009-02-09,52.15999984741211,51.27999877929688,,21.42857142857143,78.57142857142857,57.142857142857146,0.5057472524340554,52.20006275132499,16.365570869581934,14.718694670961236,56.383830434780734,17.964257161428712,24.165156998257658,1.7579601471825492,2.5157208184474866,58.18278543479097,86.1224398704975,89.63614872207017,79.5918324979058,86.1224398704975,,,-20.408167502094212
2009-02-10,50.86999893188477,51.4000015258789,,14.285714285714286,71.42857142857143,57.142857142857146,-0.2523819125417959,37.67648299453387,6.282796010143501,17.179509939759342,50.02208204411652,16.67501768206717,23.5928379414346,2.1487453270747583,7.275413108722595,53.14139800507175,72.98956219110146,82.63672671368215,55.431283329098335,72.98956219110146,,,-37.95920401005206
2009-02-11,51.040000915527344,51.86999893188477,14.901624151590068,7.142857142857143,64.28571428571429,57.142857142857146,-0.5496681714948346,28.18313418342907,7.421250125139385,15.908284418210664,50.81481443800359,16.215507594367587,22.350735185151045,2.2878941623146622,5.215425028928711,53.7106250625697,63.07298282373412,74.06166162844438,54.19583264419825,63.07298282373412,,,-35.64625137147482
2009-02-12,52.61000061035156,50.47999954223633,15.377194872421143,0.0,57.142857142857146,57.142857142857146,0.9383262725037684,54.4949416183926,17.400622837522352,21.559614243225088,59.686828458492094,14.941949477367434,23.1556435755247,2.361288101634545,6.778973252600395,58.700311418761174,63.75682995741216,66.6064583240826,81.64337389893991,63.75682995741216,,62.658677988321074,-16.77315524907967
2009-02-13,52.41999816894531,52.68999862670898,16.0246543313518,0.0,50.0,50.0,-0.21428636304461124,75.15184887001068,15.774146254788086,24.441627297450356,57.722044693962104,14.271912015157422,23.505270061914576,2.3546028433115236,5.239905086719832,57.88707312739404,71.38695338245314,66.07225538786649,78.32165360422127,71.38695338245314,,63.30283602283402,-21.678346395778732
2009-02-17,51.11000061035156,51.40999984741211,15.889724386907032,21.42857142857143,42.85714285714286,21.42857142857143,-0.23437392898121098,9.800588701897823,4.975679474907776,14.135635109125017,51.25028917765708,16.67938201993557,22.17115170527953,2.4103061252561284,3.713477833573897,52.48783973745389,71.79487692491008,68.9795534215918,55.419603271569095,71.79487692491008,,57.72121810296147,-44.5803967284309
2009-02-18,50.86000061035156,51.29999923706055,15.368033788050324,14.285714285714286,35.714285714285715,21.42857142857143,-0.4190466156344573,-28.186142641077538,3.001225087267048,8.586056002913132,43.96634198588624,17.93189877445415,21.300406474350332,2.571272625002817,4.542649568668722,51.50061254363353,61.27680082176453,68.15287704304261,50.08914558950326,61.27680082176453,,57.35267357641779,-48.95102516632604
2009-02-19,50.7599983215332,50.790000915527344,15.040636368093184,7.142857142857143,28.571428571428573,21.42857142857143,-0.02586430856958731,-33.71603662488509,2.1733767656218577,10.78446990865035,48.789116513129194,17.13141995639675,21.27314915585429,2.498271620586656,1.2971416948004633,51.08668838281093,43.26355137966751,58.77840970878072,24.28190527793022,43.26355137966751,,52.33819773448428,-50.69931655578253
2009-02-20,50.77999877929688,50.45000076293945,14.136832520725571,0.0,21.42857142857143,21.42857142857143,0.2558122342281656,-94.46700000214452,2.3424321336823413,2.387382504946602,48.56422217423825,19.251859146563852,20.19357248022242,2.1325681411374338,-3.2024405918699816,51.17121606684116,33.81988183475334,46.12007801206181,27.08859463682658,33.81988183475334,,59.195434214777165,-51.33691184990345
2009-02-23,49.38000106811523,50.81000137329102,13.236052214078843,0.0,14.285714285714286,14.285714285714286,-0.8614460461578497,-160.47108309653115,-9.453100580545765,1.525908227671378,41.86216476053211,19.45142498866436,18.866725182510923,1.479080483427844,-6.388623567554075,45.27344970972712,17.445568582089525,31.50966726550347,0.9662058315118124,17.445568582089525,0.21214563882099302,52.898248804412226,-99.07405281590039
2009-02-24,49.6500015258789,49.97999954223633,13.556759215412907,100.0,7.142857142857143,-92.85714285714286,-0.10030332052492291,-167.15052550722936,-6.894289694086421,17.725950232755725,32.17914369179339,23.67601087285039,16.546235498558122,0.8552453425421014,-6.813058064161403,46.55285515295679,21.083139269239716,24.11619656202754,35.19461733938079,21.083139269239716,0.16970151191395555,48.31884692142694,-65.84561939344448
2009-02-25,50.54999923706055,49.349998474121094,13.231131826616261,92.85714285714286,0.0,-92.85714285714286,0.4979256593016096,-63.49511657087156,1.3818631428229986,8.997975772259888,30.03160867534139,21.581993169504727,18.018729718410352,0.5764037263416893,-3.6775920770016457,50.690931571411504,30.347035438517263,22.958581096615514,54.88028314465922,30.347035438517263,0.13423051229433103,49.28216482161414,-49.57699459939546
2009-02-26,47.68999862670898,51.47999954223633,13.923299734053455,100.0,7.142857142857143,-92.85714285714286,-0.9381188259044325,-172.9348458138431,-19.853819672284928,22.92148253073696,20.721486674171853,24.779042028337862,15.537819627055487,-0.016958281511325547,-8.5697876414486,40.073090163857536,31.523767417050006,27.651314041602344,4.496401767110039,31.523767417050006,0.0841118622163517,41.77783660953543,-95.8609277797076
2009-02-27,46.040000915527344,47.08000183105469,15.374234210863762,100.0,0.0,-100.0,-0.5024159752910763,-255.93747096047997,-29.082907574555456,34.236382409397734,21.887678094865663,29.40609997123608,14.406314284017856,-0.34774649076267966,-9.494786942741683,35.458546212722275,21.984629325340165,27.95181072696916,6.577203064251273,21.984629325340165,0.016165224318642757,38.992742679172245,-93.42279693574874
2009-03-02,44.0,45.209999084472656,17.303314440297008,100.0,28.571428571428573,-71.42857142857143,-0.6836151251629894,-234.9939397701604,-38.51064718832431,42.3813574229292,21.937638772218058,32.96577924607705,13.340534786532695,-0.9917377207693997,-13.793104994607553,30.744676405837843,4.201775640349191,19.2367241275798,1.5317220896862933,4.201775640349191,-0.07302842953490485,35.70097485098803,-98.46827791031372
2009-03-03,44.61000061035156,44.97999954223633,19.356190294000033,100.0,21.42857142857143,-78.57142857142857,-0.15481130810631358,-172.04604640616938,-32.824483166651035,46.04357639213935,22.09311445320367,33.20817380669221,12.268901771798769,-2.110088970160117,-15.20623437975387,33.58775841667448,8.069643752484387,11.41868290605793,16.100006103515625,8.069643752484387,-0.16491435454388803,37.22369431404789,-83.89999389648438
2009-03-04,46.20000076293945,45.5099983215332,20.13001369000949,92.85714285714286,14.285714285714286,-78.57142857142857,0.24731296000306208,-99.89630394418394,-19.099898923469215,30.18971783813248,28.002041184264186,30.16219782467176,16.173562518818706,-2.973596345630332,-11.865695580452563,40.450050538265394,17.56034017017874,9.943919854337453,35.049292317334334,17.56034017017874,-0.24078571426215944,43.26759732466086,-67.99999237060547
2009-03-05,43.63999938964844,45.0,21.094854704304083,85.71428571428572,7.142857142857143,-78.57142857142857,-0.6355144851583278,-114.93945153653759,-31.39193794841995,33.63778789013378,22.703690200364882,29.67998654281514,14.738567537435923,-3.802740948832381,-14.615537334175244,34.304031025790025,19.513197244691046,15.047727055784739,7.3902933132232125,19.513197244691046,-0.3200270386510051,35.98212551451868,-93.60000610351562
2009-03-06,44.22999954223633,43.599998474121094,22.179473871645662,100.0,0.0,-100.0,0.43448326664193476,-102.81308253646391,-26.617044897934868,36.27952304708615,18.545757171685118,30.00959230930123,14.031642409333012,-4.501492396876475,-13.03578645015947,36.69147755103256,19.142718939067702,18.738752117979175,14.988571186645595,19.142718939067702,-0.39123318388951667,37.615413454688465,-85.77631964253686
2009-03-09,43.83000183105469,43.52999877929688,22.13335999038148,92.85714285714286,0.0,-92.85714285714286,0.11236077059794768,-78.19556426751792,-28.51378275590182,21.533879533947072,24.9129396827887,27.403161340263125,17.692348562568245,-5.266632991436995,-13.652475806995245,35.74310862204909,10.93026790479391,16.528728029517563,10.411939214512957,10.93026790479391,-0.4549094430034706,40.37691746924768,-89.58806078548704
2009-03-10,45.65999984741211,44.70000076293945,22.003748116126964,85.71428571428572,35.714285714285715,-50.0,0.40167335967975687,-50.88373957879586,-13.996615822781111,20.318793750818323,30.97343162771119,25.28607278080604,16.745719581031967,-5.912426886484902,-10.08270786720107,43.001692088609445,18.916879333816052,16.32995539255923,31.35012760028964,18.916879333816052,-0.49530276074424284,46.60683074478782,-68.64987239971036
2009-03-11,46.09000015258789,45.83000183105469,21.305758172963635,78.57142857142857,28.571428571428573,-50.0,0.17105147581055938,-17.479899057590316,-10.828603566314786,12.23188891184036,32.58419747697163,24.015330341011552,18.780581897222117,-6.174828521831325,-6.662618153833333,44.58569821684261,26.01070180959484,18.619283016068277,36.27003861398195,26.01070180959484,-0.5141625433147667,50.21969563692613,-63.72996138601805
2009-03-12,48.88000106811523,45.81000137329102,20.1789882452804,71.42857142857143,21.42857142857143,-50.0,0.9246987882590039,47.66015013109513,7.1930855507653675,5.530979185398361,38.37060753889155,21.476578490821158,23.991403087964557,-6.041874382223316,-1.5508568662627842,53.59654277538268,45.27080198975266,30.06612771105453,68.19223975498642,45.27080198975266,-0.49625424209879254,54.76754392409836,-31.80776024501359
2009-03-13,48.5,48.79999923706055,19.158051001133376,64.28571428571429,14.285714285714286,-50.0,-0.3225797189430421,78.6172935775378,4.695969364825095,5.885866827222067,44.350292355108394,20.81284627871125,23.416103353119958,-6.077259657843015,-4.055389254205166,52.34798468241255,56.549735063209376,42.61041295418564,65.18692682065979,56.549735063209376,-0.45783382487261104,52.233804524556625,-36.15559771799092
2009-03-16,47.58000183105469,49.31000137329102,17.935362950319988,57.142857142857146,7.142857142857143,-50.0,-0.8398050431745673,64.59468632047432,-1.2989139956999851,2.0404182897459364,47.83131363827537,22.71684929549363,21.80834900580822,-5.671807387627905,-0.2306496096074251,49.35054300215001,68.76854496336468,56.86302733877559,72.92646831444782,68.76854496336468,-0.4143628511466657,52.79717032046477,-46.68189053566807
2009-03-17,49.63000106811523,47.40999984741211,16.7854895340468,50.0,0.0,-50.0,0.9288710408539786,110.25080923477184,10.938563121541955,1.8371351224953691,46.99106669770271,20.922018122908952,21.70513655318388,-4.84030634466267,7.797567509120373,55.46928156077098,78.54749730010745,67.95525910889386,97.52909676521475,78.54749730010745,-0.353607352662888,55.23134179922419,-21.612128239762683
2009-03-18,50.06000137329102,49.2599983215332,16.337039938901693,42.85714285714286,0.0,-42.85714285714286,0.3940904102587266,141.10156019658945,13.30439528268013,10.507195202015351,54.49222886855287,19.51189320425515,24.093608373888596,-3.6364616582771223,13.772730393843236,56.65219764134007,86.42052165716156,77.91218797354458,88.80599989182211,86.42052165716156,-0.28146524153940256,60.23891940738759,-11.194000108177882
2009-03-19,50.61999893188477,50.36000061035156,15.920622457695528,35.714285714285715,92.85714285714286,57.142857142857146,0.2260851970039787,120.65432869625924,16.41831498418214,10.507195202015364,63.93686701515021,18.741272945140413,23.142033735091076,-2.580877393888086,13.472311677437233,58.209157492091066,94.03541317311038,86.33447737679315,95.77114286229427,94.03541317311038,-0.20159168303020003,60.58073833988126,-4.228857137705722
2009-03-20,49.97000122070313,51.15999984741211,16.03829070062483,28.571428571428573,100.0,71.42857142857143,-0.6839080963760319,107.2287739018016,11.416030491000202,17.56797785870577,73.20377850535246,17.608118894007337,25.11343138854134,-1.8471602158136222,8.160174016247822,55.7080152455001,88.32161954887142,89.59251812638114,80.3877158924979,88.32161954887142,-0.12621297956882938,56.698613871674894,-19.612284107502106
2009-03-23,51.5,50.599998474121094,16.147554069059186,21.42857142857143,92.85714285714286,71.42857142857143,0.6617655308597651,106.71451172173887,20.11695914075248,17.56797785870577,79.45635680975481,16.65455467338408,23.75341844375482,-0.4025006320216254,18.011000733918394,60.058479570376235,91.33079930065969,91.22927734088051,97.83353914718693,91.33079930065969,-0.04633561150045873,55.13896921451412,-2.166460852813075
2009-03-24,50.849998474121094,50.91999816894531,16.57435265357613,14.285714285714286,100.0,85.71428571428572,-0.0402297590599168,96.19673380590034,14.951225024675638,22.122734252296404,79.21400835581635,15.618643289578277,24.492275191246357,0.8673478820789166,14.967214561155862,57.47561251233782,87.99452627457612,89.21564837470243,85.76232378404355,87.99452627457612,0.02637512263377051,53.00539891994755,-13.804351657009054
2009-03-25,51.52000045776367,51.43000030517578,16.687165511159535,7.142857142857143,100.0,92.85714285714286,0.03964763631658296,91.24532780326942,18.82637960938544,18.153732659743774,85.83629312684499,15.602566803125459,22.52395334289789,2.1640015391153242,17.54505659468264,59.41318980469272,91.54001375589911,90.28844644371166,91.02417833646689,91.54001375589911,0.09498173484685513,59.109521054753976,-8.315551071185578
2009-03-26,52.65999984741211,51.7599983215332,17.4182932943987,0.0,100.0,100.0,0.4000006781684028,117.50392334220716,25.08133494862012,26.92295447650786,94.50077300110998,14.369857428656957,24.95810753138639,3.2260724436283694,15.33070526367235,62.54066747431006,88.82658457056118,89.45370820034549,89.69325159117311,88.82658457056118,0.16487495307115907,55.53138676639541,-8.155341891341859
2009-03-27,52.27999877929688,52.72000122070313,18.097197664549356,0.0,92.85714285714286,92.85714285714286,-0.280256386581982,106.77862163108573,21.714540195876157,26.922954476507865,86.38823835500074,13.564532379394134,23.559388770465524,4.168656562315783,13.430242148440152,60.85727009793808,88.28421726425152,89.55027186357063,84.13522186511454,88.28421726425152,0.22741611477399282,54.456203049234084,-12.335705722894748
2009-03-30,52.540000915527344,52.4900016784668,18.39307955250798,0.0,85.71428571428572,85.71428571428572,0.03124955296473772,95.82606036591639,23.237024131544974,22.239544095970157,77.43845644879625,14.118491527470711,22.194288183840207,4.653223632671185,7.487724565128051,61.61851206577249,86.15616270157506,87.75565484546262,84.6400146484375,86.15616270157506,0.28244612223036203,53.403034522054696,-11.77912766548996
2009-03-31,52.41999816894531,52.81999969482422,18.852375916406373,0.0,78.57142857142857,78.57142857142857,-0.33898425629586526,102.37253704085738,22.05715508246063,24.82322864708548,77.42261040254765,13.497342051811529,22.410936021075546,5.074399844406814,8.082470451433643,61.02857754123031,83.83173573889235,86.09070523490634,82.719970703125,83.83173573889235,0.32727891952979427,55.697355026011884,-14.044239582873459
2009-04-01,51.88000106811523,51.47000122070313,18.042332056519307,0.0,71.42857142857143,71.42857142857143,0.2949640485207648,41.50180756737783,16.645316467619374,7.511761877987441,71.29952833889334,18.033818439474796,20.963180110079534,5.626350198233579,9.03740872547425,58.32265823380969,80.25300611174187,83.41363485073644,73.39903298366309,80.25300611174187,0.3576634244353727,52.41477873461447,-25.919982910156364
2009-04-02,52.20000076293945,52.5,17.665014232651853,7.142857142857143,64.28571428571429,57.142857142857146,-0.26315736638513904,66.92514513057344,18.939014760189746,12.759882522374951,71.53948618291606,17.23892827380534,22.28171606330643,5.928741846591461,5.178318838432028,59.469507380094875,75.89087632833132,79.99187272632186,71.55362529820584,75.89087632833132,0.37835584791880983,55.50059471221822,-20.79998779296875
2009-04-03,50.31999969482422,51.849998474121094,16.69692336154549,0.0,57.142857142857146,57.142857142857146,-0.5543477209243168,-25.857923926471127,1.3022614587767636,4.111742037162791,71.12754711506426,21.698909350612748,19.984975533125535,5.753418047490717,0.5193733807444811,50.651130729388385,54.6788754218643,70.27425262064584,19.08396798372396,54.6788754218643,0.3764032626236258,48.755308323163476,-52.216752471253535
2009-04-06,49.63000106811523,50.0099983215332,16.28878309309964,0.0,50.0,50.0,-0.3039978027343807,-135.96223288029574,-4.306311965990416,10.982959603303561,65.5168456656069,23.714699826473638,19.02104971785143,5.286058399203022,-1.9557445370587678,47.84684401700479,34.49180940572615,55.02052038530727,12.837834935248631,34.49180940572615,0.3544949979699563,45.52625286101174,-84.68269563054378
2009-04-07,52.09000015258789,49.2599983215332,16.350240529770527,100.0,100.0,0.0,0.5495147558372258,9.685561269643657,13.97923557317344,17.149187206492073,69.93702692486693,19.561646784863647,27.659728903067975,4.979325405781477,4.2425432861634915,56.98961778658672,32.71179085695991,40.62749189485014,66.21356965190712,32.71179085695991,0.3389453298964451,52.214408561387856,-33.78643034809287
