Date,Adj_Close,Open,adx,aroondown,aroonup,aroonosc,bop,cci,cmo,dx,mfi,minus_di,plus_di,ppo,roc,rsi,slowk,slowd,fastk,fastd,trix,ultosc,willr
2009-01-02,8.419183731079103,10.119999885559082,,,,,0.7746481143442007,,,,,,,,,,,,,,,,
2009-01-05,8.419183731079103,10.4399995803833,,,,,0.5348844945973238,,,,,,,,,,,,,,,,
2009-01-06,9.13722324371338,10.84000015258789,,,,,0.7628861519645194,,,,,,,,,,,,,,,,
2009-01-07,8.363949775695799,11.170000076293944,,,,,-0.6785709420029846,,,,,,,,,,,,,,,,
2009-01-08,8.474417686462402,10.470000267028807,,,,,0.5510196534851983,,,,,,,,,,,,,,,,
2009-01-09,8.182467460632324,10.779999732971193,,,,,-0.8541654662965953,,,,,,,,,,,,,,,,
2009-01-12,7.890522003173827,10.399999618530273,,,,,-0.7547166416252058,,,,,,,,,,,,,,,,
2009-01-13,8.040437698364258,9.81999969482422,,,,,0.4204543607294287,,,,,,,,,,,,,,,,
2009-01-14,7.677475452423097,9.920000076293944,,,,,-0.41304460500264106,,,,,,,,,,,,,,,,
2009-01-15,7.653807163238525,9.779999732971193,,,,,-0.14545435629607217,,,,,,,,,,,,,,,,
2009-01-16,8.032550811767576,10.18000030517578,,,,,0.0,,,,,,,,,,,,,,,,
2009-01-20,7.4170894622802725,10.029999732971193,,,,,-0.840000152587893,,,,,,,,,,,,,,,,
2009-01-21,7.432871341705322,9.609999656677246,,,,,-0.31147489724544597,,,,,,,,-11.715088950910001,,,,,,,,
2009-01-22,7.219827651977539,9.020000457763672,,,,,0.23214157989925102,-139.25778852875638,,,,,,,-14.245552454500244,,,,10.489485072494261,10.177694288807768,,,-89.51051492750574
2009-01-23,7.66169548034668,8.979999542236328,,92.85714285714286,14.285714285714286,-78.57142857142857,0.7684209575283993,-75.64342888020336,-17.26618643336637,2.471171061197927,38.327670834041044,21.523837820733018,22.614573467356813,,-16.148531069770577,41.36690678331681,,,34.95933509517553,20.315659248778807,,,-69.93007832468079
2009-01-26,7.7563819885253915,9.619999885559082,,85.71428571428572,7.142857142857143,-78.57142857142857,0.36206907891491885,-30.507332439990833,-14.602489907344873,7.433370598983748,38.34338146750873,20.141760759063313,23.376645148978067,,-7.264155000501116,42.698755046327555,31.816265279747977,20.76987293911152,49.99997567157413,31.816265279747977,,,-65.73427762663106
2009-01-27,7.953644752502441,9.93000030517578,,78.57142857142857,0.0,-78.57142857142857,0.3571418840059833,22.98284797186287,-9.045208489491483,12.01337221421909,35.799940875189264,19.11615115159171,24.33624981582206,,-6.145250106866563,45.47739575525426,49.238129410296956,33.79001797960791,62.75507746414121,49.238129410296956,,,-50.00001938362394
2009-01-28,8.190361022949219,10.229999542236328,,71.42857142857143,0.0,-71.42857142857143,0.48387215859275057,80.36470266189829,-2.61471663970481,16.464490835427107,43.19639167973356,18.248873699070316,25.44242328726468,,0.09643422364702392,48.69264168014759,66.23670240284048,49.09703236429513,85.95505407280608,66.23670240284048,,,-21.938790653408
2009-01-29,7.574899673461914,10.119999885559082,,64.28571428571429,7.142857142857143,-57.142857142857146,-0.7123285344759996,-19.388978105491333,-16.41596971815206,2.771877453318497,43.38859806287986,24.14094492208207,22.838726015714077,,-3.9999961853027344,41.79201514092397,63.61498977284302,59.696607195326806,42.13483778158176,63.61498977284302,,,-61.734694622298754
2009-01-30,7.393417358398437,9.6899995803833,,57.142857142857146,0.0,-57.142857142857146,-0.5714285714285714,-63.52253426946067,-20.01553324850031,6.623319837765145,43.11094769238364,24.422339514724243,21.388163388176444,,-8.04710234142496,39.99223337574985,53.39620964741828,61.08263394103392,32.098737087867,53.39620964741828,,,-70.78654033158939
2009-02-02,7.424979686737059,9.25,,50.0,7.142857142857143,-42.85714285714286,0.35555461365659446,-93.12712777634029,-19.05526925549633,12.239101748180282,42.7442410005923,25.9286050858603,20.27384073205748,,-3.2887945516868022,40.472365372251836,36.26714852648646,51.092782648915914,34.56787071001062,36.26714852648646,,,-68.53935112632703
2009-02-03,7.559115886688232,9.350000381469727,,42.85714285714286,0.0,-42.85714285714286,0.499998963397572,-60.608441782039954,-14.849396538507872,10.158174902849524,42.15571291132273,24.522151699053516,19.999558506621266,,-1.237112246584382,42.57530173074607,37.242770373065326,42.30204284899002,45.06170332131837,37.242770373065326,,,-54.938296678681624
2009-02-04,7.7563819885253915,9.5600004196167,,35.714285714285715,64.28571428571429,28.571428571428573,0.35064893244142253,43.29767448480658,-8.764273778532669,6.846883114536897,49.12524120279163,22.337885745137683,25.621616828680317,,-3.438117593098433,45.617863110733666,46.70779240274741,40.072570434099724,60.49380317691325,46.70779240274741,,,-39.506196823086746
2009-02-05,8.072004318237305,9.65999984741211,,28.571428571428573,57.142857142857146,28.571428571428573,0.890624045394873,84.39238751069495,0.3346317143549304,8.510449238887684,56.527265097686154,20.68840096954436,24.537312344020137,,8.829786780734228,50.167315857177464,63.5802152988603,49.176926024891,85.18513939834929,63.5802152988603,,,-14.814860601650704
2009-02-06,8.245595932006836,10.229999542236328,,21.42857142857143,100.0,78.57142857142857,0.5945955002023336,138.27162928523614,5.039982336508526,13.501079094829723,55.3945784920589,19.77907761175091,25.953464262233695,,10.934179666975341,52.519991168254265,80.688153044526,63.658720248711234,96.38551655831546,80.688153044526,,,-3.6144834416845337
2009-02-09,8.048330307006836,10.460000038146973,,14.285714285714286,100.0,85.71428571428572,-0.5909088938691821,102.31580470899223,-0.6973503735631947,14.694240481356841,53.260608232542815,18.725052946936273,25.175975664957168,-1.5136424670099062,11.475412399017348,49.6513248132184,86.44946919018389,76.9059458445234,77.7777516138869,86.44946919018389,,,-21.052666802374702
2009-02-10,7.691152572631836,10.050000190734863,,7.142857142857143,92.85714285714286,85.71428571428572,-0.4864874617563593,24.476407338205483,-11.336683636232074,1.4343797376744267,51.19839048003762,22.310580536043663,22.959931589108287,-1.1592142011509714,-0.2059779370246928,44.33165818188396,71.92465950187018,79.68742724552669,41.61071033340815,71.92465950187018,,,-50.87724092545446
2009-02-11,7.754652976989746,9.470000267028807,8.54799757995265,0.0,85.71428571428572,85.71428571428572,0.5084747680470725,-24.21214176091979,-9.357387552826408,4.510055800110189,50.04848103658961,23.363020227191242,21.346591777755386,-0.8661597395258857,-0.6103709705804761,45.321306223586795,55.456118690098634,71.27674912738424,46.979894123000825,55.456118690098634,,,-48.76540448132507
2009-02-12,7.476852893829347,9.600000381469727,8.945888417733245,0.0,78.57142857142857,78.57142857142857,-0.29032312645262687,-108.81716268005152,-16.362751045249947,14.118469308880972,41.52789389498917,26.028270906456193,19.587957674399142,-0.5894250645913107,-6.547617583408217,41.818624477375025,37.360183839303076,54.913654010423954,23.48994706150023,37.360183839303076,,47.66604163427892,-76.51005293849977
2009-02-13,7.548287391662598,9.399999618530273,9.315358481386655,92.85714285714286,71.42857142857143,-21.42857142857143,0.3333352599485594,-81.49305646054248,-13.92451987406374,14.118469308880968,43.20283729873996,24.983317184889533,18.80156239891903,-0.902554837525049,-8.381501695252547,43.037740062968126,33.33335466831874,42.04988573257347,29.530222820455133,33.33335466831874,,49.153133508459014,-70.46977717954488
2009-02-17,6.833938121795653,9.109999656677246,10.69559074650388,100.0,64.28571428571429,-35.714285714285715,-0.8771934521021001,-178.84422551104674,-29.7718572947672,28.63861019302779,37.06096003191376,30.211295226781694,16.759509543960682,-0.9160396786834831,-10.31250714013946,35.1140713526164,18.17843584377406,29.62399145046528,1.515137649366794,18.17843584377406,,37.39981212746928,-98.4848623506332
2009-02-18,6.818063735961914,8.640000343322754,12.199156272420597,100.0,57.142857142857146,-42.85714285714286,-0.0943400300497567,-165.1996813702132,-30.079920542117893,31.745508109337916,31.966558515110982,30.327793463513974,15.712172374781483,-0.88679918813277,-8.324436953017667,34.960039728941055,13.139155153044664,21.550315221712477,8.372104989312039,13.139155153044664,,34.605013024485,-91.62789501068796
2009-02-19,6.619633197784424,8.739999771118164,13.801372110407005,100.0,50.0,-50.0,-0.7692293584711889,-158.32698092743496,-33.97861161987511,34.63017800423031,31.640095082846493,30.355132440599885,14.738965911771118,-1.1556228073011792,-11.370878981666365,33.01069419006245,4.5944508108606525,11.97068060255978,3.8961097939030966,4.5944508108606525,,34.53133687804596,-96.1038902060969
2009-02-20,6.95299768447876,8.300000190734862,14.87051053513203,100.0,42.85714285714286,-57.142857142857146,0.6216210643252705,-109.78906687212887,-21.701225705313863,28.76931005655737,38.96305627429585,27.72347410992645,15.335658687709715,-1.301518225717189,-8.5594958387745,39.14938714734306,12.106288846970939,9.946631603625406,24.050651757697654,12.106288846970939,,43.756536558085095,-75.94934824230234
2009-02-23,6.643443584442139,8.800000190734863,15.863281929519555,92.85714285714286,35.714285714285715,-57.142857142857146,-0.7288138880806905,-101.3979211441977,-28.27398101180536,28.76931005655738,39.19721398556904,25.802737483294674,14.273174194669169,-2.03705195634365,-14.852492873637102,35.86300949409732,11.847236149217865,9.51599193568314,7.594946896052824,11.847236149217865,-0.5154962599165813,38.88247975301839,-92.40505310394717
2009-02-24,6.937119483947754,8.5,16.785141081450828,85.71428571428572,28.571428571428573,-57.142857142857146,0.6486482306758491,-74.7471598273572,-18.141489970459336,28.769310056557373,39.10437730132669,24.530849098111435,13.569609912404543,-2.9647498351622987,-14.56500330196928,40.92925501477033,18.28411651293878,14.079213836375848,23.206750885065844,18.28411651293878,-0.5660855293742162,40.51325591594702,-76.79324911493416
2009-02-25,7.500662326812744,8.640000343322754,15.881490109293873,78.57142857142857,21.42857142857143,-57.142857142857146,0.6479995727539063,-4.572811197775495,-1.562682641923498,4.1340274712534635,42.30822278587882,21.11373632093479,22.93471124392685,-3.5578235138523846,-9.569378165092257,49.218658679038256,27.98874852489041,19.373367062349004,53.16454779355255,27.98874852489041,-0.5743103693706897,45.5709651699576,-46.83545220644744
2009-02-26,7.810215950012207,9.460000038146973,15.396231539537576,71.42857142857143,14.285714285714286,-57.142857142857146,0.5937507450587702,52.675591042442534,6.222036333195102,9.08787013270569,46.537083119070424,19.607725217933194,23.527828302933298,-4.046738933316335,-3.529408464794692,53.111018166597546,50.12077975797214,32.13121493193376,73.991040595298,50.12077975797214,-0.5393058020675578,52.5159114355486,-30.379747344802613
2009-02-27,7.310169696807861,9.550000190734863,14.653479065383236,64.28571428571429,7.142857142857143,-57.142857142857146,-0.49275414399385226,29.979106107145398,-6.275444705696345,4.997696901376799,40.23155512647655,19.65990097315291,21.728360851918207,-4.387425235516203,-4.953555861942993,46.86227764715183,60.66476822737153,46.258098836744686,54.83871629326403,60.66476822737153,-0.5015078456645838,47.43238552018346,-56.96202124157885
2009-03-02,7.0244317054748535,9.0600004196167,14.077322721452806,57.142857142857146,0.0,-57.142857142857146,-0.40384587169423763,-20.716409790543945,-12.603198109458216,6.58729025035724,40.48315668825016,23.343829694406864,20.45844661747944,-5.081630957559986,-9.4165817112411,43.69840094527089,55.1654880582287,55.31701201452412,36.66670728612405,55.1654880582287,-0.4761761448305091,47.22292337843484,-70.4035581024878
2009-03-03,7.0244317054748535,8.989999771118164,13.686632597153109,50.0,0.0,-50.0,-0.3783768458114353,-28.06058673653612,-12.60319810945821,8.607660981257064,42.10451794930543,23.27000659239466,19.581494640857155,-5.2525575132556055,-6.050952125347209,43.6984009452709,42.72404362183738,52.851433302479194,36.66670728612405,42.72404362183738,-0.4584580584736542,45.05268872286567,-64.51609760699601
